TOPICO,archivo_csv,encoding,delimiter
SEBACO,01_ventas_afip.csv,ascii,","
SEBACO,11_ocupados_x_condicion.csv,utf-8,","
SEBACO,22_participacion_expo_sbc.csv,ascii,","
SEBACO,05_empleo_sbc_oede.csv,ascii,","
SEBACO,16_brecha_salarial_ssi.csv,utf-8,","
SEBACO,17_tasa_teletrabajo.csv,ascii,","
SEBACO,20_composicion_expo_sbc.csv,utf-8,","
SEBACO,12_salarios_sbc_y_desagregado.csv,utf-8,","
SEBACO,04_exportacion_sbc.csv,ascii,","
SEBACO,25_impo_x_socio_comercial_arg.csv,ascii,","
SEBACO,18_expo_impo_saldo_x_sector.csv,utf-8,","
SEBACO,09_composicion_sbc_rama.csv,utf-8,","
SEBACO,02_vbp_ssi_fundar.csv,ascii,","
SEBACO,23_participacion_expo_ssi.csv,ascii,","
SEBACO,10_empleo_x_rama_y_prop.csv,utf-8,","
SEBACO,14_participacion_femenina_sbc.csv,ascii,","
SEBACO,21_exportaciones_ssi.csv,ascii,","
SEBACO,19_saldo_comex_x_sector.csv,utf-8,","
SEBACO,03_vab_indec.csv,ascii,","
SEBACO,15_participacion_femenina_ssi.csv,ascii,","
SEBACO,13_ocupados_x_niveled.csv,utf-8,","
SEBACO,07_empleo_sbc_provincias_princ.csv,utf-8,","
SEBACO,06_empleo_sbc_provincia.csv,utf-8,","
SEBACO,08_i_d_sbc.csv,utf-8,","
SEBACO,24_expo_x_socio_comercial_arg.csv,ascii,","
ESTPRO,va_sectorial_pais.csv,utf-8,","
ESTPRO,densidad_empresarial_depto.csv,utf-8,","
ESTPRO,particip_va_intensivos_id_bys.csv,utf-8,","
ESTPRO,particip_sectorial_empleo.csv,utf-8,","
ESTPRO,va_por_trabajador_pais.csv,utf-8,","
ESTPRO,escala_salarios.csv,utf-8,","
ESTPRO,tasa_informalidad_tamanio_empresa.csv,utf-8,","
ESTPRO,vab_sectorial_provincia.csv,utf-8,","
ESTPRO,empresas_nacional.csv,ascii,","
ESTPRO,particip_mujer.csv,utf-8,","
ESTPRO,productividad_internacional.csv,ascii,","
ESTPRO,va_sectorial_pais_bys.csv,utf-8,","
ESTPRO,empleo_invdes_tim_ocde.csv,ascii,","
ESTPRO,pib_por_ocupado.csv,utf-8,","
ESTPRO,sector_escala.csv,utf-8,","
ESTPRO,empn_tim_ocde.csv,utf-8,","
ESTPRO,particip_mujer_varon.csv,utf-8,","
ESTPRO,empleo_sectores_ggdc_1950_2018.csv,utf-8,","
ESTPRO,particip_calificados_sector.csv,utf-8,","
ESTPRO,vab_sectorial_granregion.csv,utf-8,","
ESTPRO,densidad_nbi.csv,utf-8,","
ESTPRO,va_por_trabajador.csv,utf-8,","
ESTPRO,vab_por_sector.csv,utf-8,","
ESTPRO,particip_sectorial_empleoyvab.csv,utf-8,","
ESTPRO,particip_sector_vab.csv,utf-8,","
MERTRA,tasa_empleo_por_franja_etaria_anio_provincia.csv,utf-8,","
MERTRA,trabajo_no_remunerado_sexo_internacional.csv,utf-8,","
MERTRA,tiempo_social_trabajo_sexo.csv,utf-8,","
MERTRA,tasa_empleo_menores_provincia.csv,utf-8,","
MERTRA,tasa_empleo_provincia_nivel_educativo.csv,utf-8,","
MERTRA,tasa_empleo_anio_provincia_sexo.csv,utf-8,","
MERTRA,tasa_empleo_anio_provincia.csv,utf-8,","
MERTRA,share_acuerdo_varones_empleo_region_arg.csv,ascii,","
MERTRA,puestos_percapita_anio_pais.csv,ascii,","
MERTRA,ratio_tasa_actividad_mujer_varon_por_pais_anio.csv,ascii,","
MERTRA,tasa_participacion_censos.csv,ascii,","
MERTRA,tasa_actividad_por_pais_anio.csv,utf-8,","
MERTRA,media_movil_por_edad_de_tasa_actividad.csv,ascii,","
MERTRA,tiempo_social_trabajo_sexo_edad.csv,utf-8,","
MERTRA,establecimientos_tasa_empleo_provincia.csv,utf-8,","
MERTRA,tipo_trabajo_no_rem_sexo.csv,utf-8,","
MERTRA,lavarropas_tasa_empleo_fem_provincia.csv,utf-8,","
MERTRA,tiempo_social_trabajo_sexo_niveleducativo.csv,utf-8,","
MERTRA,media_movil_por_edad_reg_desc_fundar_de_tasa_actividad.csv,ascii,","
MERTRA,media_movil_por_edad_sexo_de_tasa_actividad_brecha.csv,ascii,","
MERTRA,tasa_empleo_mujer_salario_provincia_anio.csv,utf-8,","
DESIGU,ISA_vivienda_i2.csv,ascii,","
DESIGU,ISA_brechas_educativas_i3.csv,ascii,","
DESIGU,ISA_demografia_i2.csv,ascii,","
DESIGU,ISA_vivienda_i1.csv,ascii,","
DESIGU,ISA_brechas_educativas_i1.csv,ascii,","
DESIGU,brecha_horas_trabajadas_genero.csv,ascii,","
DESIGU,ISA_funcional_i2.csv,utf-8,","
DESIGU,ISA_movilidad_i1.csv,ascii,","
DESIGU,ISA_desigualdad_i2.csv,ascii,","
DESIGU,ISA_demografia_i1.csv,ascii,","
DESIGU,ISA_mundo_i3.csv,ascii,","
DESIGU,ISA_genero_i1.csv,ascii,","
DESIGU,ISA_funcional_i1.csv,ascii,","
DESIGU,ISA_desigualdad_i3.csv,ascii,","
DESIGU,ISA_desigualdad_laboral_i1.csv,ascii,","
DESIGU,ISA_regiones_i2.csv,ascii,","
DESIGU,ISA_desigualdad_laboral_i2.csv,ascii,","
DESIGU,ISA_movilidad_i2.csv,ascii,","
DESIGU,ISA_brechas_educativas_i2.csv,ascii,","
DESIGU,ISA_desigualdad_i1.csv,ascii,","
DESIGU,ISA_regiones_i1.csv,ascii,","
DESIGU,ISA_mundo_i1.csv,ascii,","
DESIGU,ISA_genero_i2.csv,ascii,","
DESIGU,ISA_mundo_i2.csv,ascii,","
DESIGU,ISA_desigualdad_laboral_i3.csv,ascii,","
CRECIM,pib_per_capita_historico_relativo_arg.csv,ascii,","
CRECIM,provincia_part_vab.csv,ascii,","
CRECIM,provincia_pib_pc.csv,ascii,","
CRECIM,pib_absoluto_per_capita.csv,utf-8,","
CRECIM,pib_per_capita_historico.csv,ascii,","
CRECIM,pib_pc_ppp.csv,ascii,","
CRECIM,provincia_pib_pc_relativo.csv,ascii,","
CRECIM,pib_vs_educ_promedio.csv,ascii,","
CRECIM,participacion_pib_latam.csv,ascii,","
CRECIM,pib_vs_expectativa.csv,ascii,","
CRECIM,participacion_pib_mundial.csv,ascii,","
CRECIM,pib_pc_cambio_2011.csv,ascii,","
CRECIM,pib_pc_cambio_1975.csv,ascii,","
CRECIM,provincia_pib_pc_scatter.csv,ascii,","
CRECIM,pib_vs_ingreso.csv,ascii,","
CRECIM,pib_per_capita_historico_cambio_1820.csv,ascii,","
CRECIM,var_part_1953_vs_ultimo_anio.csv,ascii,","
CRECIM,pib_per_capita_historico_cambio_1900.csv,ascii,","
CRECIM,pib_corriente_constante.csv,ascii,","
CRECIM,vab_por_provincia.csv,ascii,","
COMEXT,indice_apertura_comercial.csv,ascii,","
COMEXT,composicion_importaciones_bienes_sitc_seccion.csv,utf-8,","
COMEXT,exportaciones_bienes_servicios_millones_usd_constantes_2015.csv,ascii,","
COMEXT,indice_valores_unitarios_exportacion_bienes_2000.csv,ascii,","
COMEXT,composicion_exportaciones_bienes_sectores_Brambilla_Porto.csv,utf-8,","
COMEXT,cambio_destinos_exportacion.csv,utf-8,","
COMEXT,composicion_exportaciones_bienes_diferenciado_Bernini.csv,utf-8,","
COMEXT,participacion_exportaciones_bienes_servicios_porcentaje_pib.csv,ascii,","
COMEXT,composicion_exportaciones_bienes_sitc_seccion.csv,utf-8,","
COMEXT,participacion_exportaciones_servicios_porcentaje_exportaciones.csv,ascii,","
COMEXT,cambio_origenes_importacion.csv,utf-8,","
COMEXT,indice_cantidad_exportaciones_argentina.csv,ascii,","
COMEXT,indice_volumen_exportaciones_bienes_2000.csv,ascii,","
COMEXT,composicion_importaciones_bienes_sectores_Brambilla_Porto.csv,utf-8,","
COMEXT,exportaciones_servicios_top_20_destinos.csv,utf-8,","
COMEXT,composicion_exportaciones_bienes_regiones_mundo.csv,utf-8,","
COMEXT,composicion_importaciones_bienes_regiones_mundo.csv,utf-8,","
COMEXT,composicion_importaciones_bienes_diferenciado_Bernini.csv,utf-8,","
COMEXT,composicion_exportaciones_servicios_EBOPS_2digitos_agrupado.csv,utf-8,","
COMEXT,participacion_exportaciones_bienes_servicios_mundo.csv,utf-8,","
TRANEN,matriz_prim_mundo_historic_larga.csv,utf-8,","
TRANEN,matriz_prim_mundo_historic.csv,ascii,","
TRANEN,intensidad_energ_mundo.csv,ascii,","
TRANEN,generacion_nuclear_twh.csv,ascii,","
TRANEN,energia_baja_carbono.csv,ascii,","
TRANEN,capacidad_instalada_eolica_gw.csv,ascii,","
TRANEN,capacidad_instalada_fv_gw.csv,ascii,","
TRANEN,produc_electricidad_fuente_mundo_twh.csv,ascii,","
TRANEN,identidad_kaya_mundo.csv,ascii,","
TRANEN,potencia_instalada_renov_regional.csv,utf-8,","
TRANEN,produccion_biocomb.csv,ascii,","
TRANEN,intensidad_carbono_electri_mundo.csv,ascii,","
TRANEN,generacion_hidro_twh.csv,ascii,","
PRECIO,tasa_de_inflacion_anual_argentina_1935_2022_escala_lineal.csv,ascii,","
PRECIO,5_tasa_de_inflacion_anual_paises_2000_2022.csv,ascii,","
PRECIO,tasa_de_inflacion_anual_argentina_1935_2022_valores_positivos.csv,ascii,","
PRECIO,4_tasa_de_inflacion_anual_paises_promedio_2007_2022.csv,ascii,","
PRECIO,9_inflacion_acumulada_argentina_dic2001_dic2002.csv,ascii,","
PRECIO,precios_relativos_empalmada.csv,utf-8,","
PRECIO,12_tasa_de_inflacion_mensual_argentina_ene1989_dic1993.csv,ascii,","
PRECIO,6_comparacion_inflacion_mediana_latam_altosing_1980_2022.csv,utf-8,","
PRECIO,3_tasa_de_inflacion_anual_argentina_1935_2022.csv,UTF-8-SIG,;
PRECIO,ponderadores_engho_evolucion.csv,utf-8,","
PRECIO,2_composicion_ipc_por_regiones_argentinas.csv,ascii,","
PRECIO,10_tasa_trimestral_inflacion_y_pib_desestacionalizado_argentina_1984_1988.csv,ascii,","
PRECIO,11_tasa_de_inflacion_mensual_argentina_feb1989_jun1990.csv,ascii,","
PRECIO,7_comparacion_inflacion_mediana_argentina_latam_1992_2022.csv,utf-8,","
PRECIO,precios_relativos_caba_empalmada.csv,utf-8,","
PRECIO,1_composicion_ipc_argentina.csv,ascii,","
PRECIO,8_evol_precios_aperturas_relativos_a_evol_precios_generales_argentina_1947_2022.csv,ascii,","
CAMCLI,emisiones_anuales_co2_region_2021.csv,utf-8,","
CAMCLI,01_evolucion_CO2_historico.csv,ascii,","
CAMCLI,emisiones_arg_mundo.csv,utf-8,","
CAMCLI,emisiones_arg_sec_1990_2018.csv,utf-8,","
CAMCLI,evolucion_temperatura_aire_1850_2020.csv,ascii,","
CAMCLI,emisiones_anuales_co2_ch4_n20_1850_2022.csv,ascii,","
CAMCLI,emisiones_subsec_arg_2018.csv,utf-8,","
CAMCLI,06_evolucion_nivel_del_mar_1993_2022.csv,ascii,","
CAMCLI,emisiones_sector_global_2016.csv,utf-8,","
CAMCLI,emisiones_per_cap.csv,ascii,","
CAMCLI,emisiones_afolu_1990_2018.csv,ascii,","
CAMCLI,emisiones_global_sec_1850_2014.csv,utf-8,","
CAMCLI,emisiones_residuos_1990_2018.csv,utf-8,","
CAMCLI,evolucion_temperatura_1850_2023.csv,ascii,","
CAMCLI,emisiones_anuales_co2_region.csv,utf-8,","
CAMCLI,emisiones_prov_2010_2018.csv,utf-8,","
CAMCLI,emisiones_vab_provincias.csv,utf-8,","
CAMCLI,emisiones_piup_1990_2018.csv,utf-8,","
CAMCLI,emisiones_arg_1990_2018.csv,ascii,","
CAMCLI,emisiones_energia_1990_2018.csv,utf-8,","
SALING,ISA_ipcf-LAC_it1.csv,ascii,","
SALING,ISA_edad_genero_i1.csv,ascii,","
SALING,ISA_salario_real_i3.csv,ascii,","
SALING,ISA_composicion-ipcf_it3.csv,ascii,","
SALING,ISA_ipcf-LAC_it2.csv,ascii,","
SALING,ISA_salarios_mundo_i2.csv,ascii,","
SALING,ISA_composicion-ipcf_it4.csv,ascii,","
SALING,ISA_composicion-ipcf_it2.csv,ascii,","
SALING,ISA_salario_real_i1.csv,ascii,","
SALING,ISA_regiones-ipcf_it1.csv,ascii,","
SALING,ISA_salarios_region_i1.csv,ascii,","
SALING,prima_formalidad_argentina.csv,utf-8,","
SALING,ISA_regiones-ipcf_it2.csv,ascii,","
SALING,ISA_tipo_empleo_i1.csv,utf-8,","
SALING,ISA_ipcf_it1.csv,ascii,","
SALING,ISA_composicion-ipcf_it1.csv,ascii,","
SALING,ISA_edad_genero_i3.csv,ascii,","
SALING,ISA_composicion-ipcf_it5.csv,ascii,","
SALING,ISA_salario_real_i2.csv,ascii,","
SALING,ISA_tipo_empleo_i2.csv,ascii,","
SALING,salario_real_ppa2017_ceped.csv,ascii,","
SALING,ISA_tipo_empleo_i3.csv,utf-8,","
SALING,salario_real_base1970.csv,ascii,","
SALING,ISA_salarios_mundo_i1.csv,ascii,","
SALING,ISA_salarios_region_i2.csv,ascii,","
SALING,ISA_edad_genero_i2.csv,ascii,","
DESHUM,inb_pc.csv,utf-8,","
DESHUM,expectativa_educ.csv,utf-8,","
DESHUM,gdi.csv,utf-8,","
DESHUM,idha.csv,utf-8,","
DESHUM,idh_dif_idhp.csv,utf-8,","
DESHUM,idh_sexo.csv,ascii,","
DESHUM,idh_idhd.csv,ascii,","
DESHUM,expectativa_vida.csv,utf-8,","
DESHUM,idh_idhp.csv,ascii,","
DESHUM,indice_desarrollo_humano_desigualdad.csv,utf-8,","
DESHUM,anios_prom_educ.csv,utf-8,","
DESHUM,indice_desarrollo_humano.csv,utf-8,","
DESHUM,idh_subcomponentes.csv,utf-8,","
DESHUM,idha_subindices.csv,utf-8,","
DESHUM,ranking_diferencia_idh_idhp_2022_flourish.csv,ascii,","
POBREZ,ISA_global-poverty_it1.csv,ascii,","
POBREZ,ISA_educacion-pobreza_it1_it2.csv,ascii,","
POBREZ,ISA_nbi-multidimensional_it3-it4.csv,ascii,","
POBREZ,ISA_pobreza_monetaria_it3.csv,ascii,","
POBREZ,ISA_global-poverty_it3.csv,ascii,","
POBREZ,ISA_etario-pobreza_it1.csv,ascii,","
POBREZ,ISA_genero-pobreza_it2.csv,ascii,","
POBREZ,ISA_transf-pobreza_it1.csv,ascii,","
POBREZ,ISA_pobreza_monetaria_it1.csv,ascii,","
POBREZ,ISA_genero-pobreza_it1.csv,ascii,","
POBREZ,ISA_laboral-pobreza_it1-it2.csv,ascii,","
POBREZ,ISA_nbi-multidimensional_it1-it2.csv,ascii,","
POBREZ,ISA_global-poverty_it2.csv,ascii,","
POBREZ,ISA_region-pobreza_it1-it2.csv,ascii,","
POBREZ,ISA_pobreza_monetaria_it2.csv,ascii,","
POBREZ,ISA_pobreza_monetaria_it3_OLD.csv,ascii,","
POBREZ,ISA_transf-pobreza_it2.csv,ascii,","
POBREZ,ISA_etario-pobreza_it2.csv,ascii,","
AGROPE,produccion_carne_tipos_arg_evo.csv,ascii,","
AGROPE,stock_bovina_regiones_argentina.csv,ascii,","
AGROPE,participacion_agropecuario.csv,ascii,","
AGROPE,rindes_trigo_internacional.csv,utf-8,","
AGROPE,exportaciones_pesca_argentina_evo.csv,ascii,","
AGROPE,produccion_global_carne_aviar_2021.csv,utf-8,","
AGROPE,agro_global_b.csv,UTF-8-SIG,","
AGROPE,apertura_cuentas_actividad_agropecuaria.csv,UTF-8-SIG,","
AGROPE,consumo_carne_tipos_mundo_2020.csv,utf-8,","
AGROPE,evolucion_vab_constantes_tipo_cadenas.csv,utf-8,","
AGROPE,participacion_PIB_pesca_PIB_evo.csv,ascii,","
AGROPE,produccion_principales_cultivos.csv,utf-8,","
AGROPE,superficie_sembrada_principales_cultivos.csv,utf-8,","
AGROPE,rindes_principales_cultivos.csv,utf-8,","
AGROPE,agro_global.csv,UTF-8-SIG,","
AGROPE,indices_precios_exportacion.csv,ascii,","
AGROPE,share_carne_expo_argentinas_1962_2021.csv,ascii,","
AGROPE,rindes_maiz_internacional.csv,utf-8,","
AGROPE,consumo_carne_tipos_arg_evo.csv,ascii,","
AGROPE,comex_arg_agroindustria_MOA_PP_evo.csv,ascii,","
AGROPE,rindes_soja_internacional.csv,utf-8,","
AGROPE,participacion_CAA_PIB_arg_evo.csv,ascii,","
AGROPE,PBG_participacion_agro_provincia_evolucion.csv,utf-8,","
AGROPE,produccion_maiz_paises_evo.csv,utf-8,","
AGROPE,pbi_agro.csv,ascii,","
AGROPE,participacion_tipos_CAA_VAB.csv,utf-8,","
AGROPE,produccion_global_carne_bovina_evo.csv,utf-8,","
AGROPE,consumo_peces_percapita_global_2020.csv,utf-8,","
AGROPE,share_cultivos.csv,utf-8,","
AGROPE,pesca_especie_arg_evo.csv,ascii,","
AGROPE,insercion_internacional_CAA.csv,utf-8,","
AGROPE,produccion_acuicultura_argentina_evo.csv,ascii,","
AGROPE,share_carne_expo_paises_seleccionados_1962_2021.csv,utf-8,","
AGROPE,produccion_global_carne_bovina_2021.csv,utf-8,","
AGROPE,produccion_acuicultura_global_2021.csv,utf-8,","
AGROPE,produccion_soja_paises_evo.csv,utf-8,","
AGROPE,superficie_agricultura_paises_evo.csv,utf-8,","
ACECON,A7_pib_tendencia_ciclo.csv,ascii,","
ACECON,9_pibpc_ppa_log_1950.csv,ascii,","
ACECON,7_pib_comp_va.csv,ascii,","
ACECON,A2_pib_prec_corr_prec_cons.csv,ascii,","
ACECON,6_pib_comp_dem_ag.csv,ascii,","
ACECON,A4_efecto_bs.csv,ascii,","
ACECON,2_pibpc_salud_edu.csv,ascii,","
ACECON,A3_ipc_ipi.csv,ascii,","
ACECON,1_pib_pibpc_pob_arg_esp.csv,ascii,","
ACECON,4_pibpc_prop_eeuu.csv,ascii,","
ACECON,5_pibpc_prop_arg.csv,ascii,","
ACECON,8_pib_dist.csv,ascii,","
ACECON,A8_pib_desestacionalizado.csv,ascii,","
ACECON,A6_uci.csv,ascii,","
ACECON,A1_inb_pib.csv,ascii,","
ACECON,A5_pibpc_propeeuu_ppa_usd.csv,ascii,","
ACECON,3_pibpc_prec_cons.csv,ascii,","
INFDES,tasa_desempleo_sexo_paises_modelada.csv,utf-8,","
INFDES,tasa_informalidad_legal_latam.csv,utf-8,","
INFDES,tasa_formalidad_productiva_pib_per_capita.csv,utf-8,","
INFDES,tasa_desempleo_arg_mundial_modelada.csv,ascii,","
INFDES,tasa_informalidad_provincia_definicion_productiva_legal.csv,utf-8,","
INFDES,tasa_informalidad_productive_legal_ultimo_anio_latam.csv,utf-8,","
INFDES,brecha_tasa_informalidad_genero_latam_2000_2021.csv,utf-8,","
INFDES,tasa_desempleo_ephtu_sexo_edad.csv,utf-8,","
INFDES,satisfaccion_vida_desempleo_pais.csv,utf-8,","
INFDES,composicion_empleo_ultimo_anio_latam.csv,utf-8,","
INFDES,tasa_informalidad_argentina_tipo_anio.csv,utf-8,","
INFDES,tasa_informalidad_legal_por_edad_sexo.csv,ascii,","
INFDES,tasa_informalidad_argentina_genero.csv,utf-8,","
INFDES,anios_educacion_genero_por_pais.csv,utf-8,","
INFDES,tasa_desempleo_eph_niveled.csv,ascii,","
MINERI,min_comp_categoria_ocupacional_rama.csv,utf-8,","
MINERI,crecimiento_demanda_minerales_2040.csv,ascii,","
MINERI,empleo_genero.csv,ascii,","
MINERI,peso_va_min_por_provincia.csv,ascii,","
MINERI,ranking_minerales_argentina.csv,ISO-8859-1,","
MINERI,expo_mineras_por_grupo.csv,ascii,","
MINERI,importaciones_directas_mineria.csv,utf-8,","
MINERI,dist_provincial_pbi_minero.csv,ascii,","
MINERI,balanza_comercial_minera.csv,ascii,","
MINERI,empleo_minero.csv,ascii,","
MINERI,exportaciones_mineras_provinciales.csv,ascii,","
MINERI,expo_por_sectores.csv,ascii,","
MINERI,tasa_feminizacion_sector.csv,utf-8,","
MINERI,precios_metales_real.csv,ascii,","
MINERI,minerales_criticos_vehiculos.csv,ascii,","
MINERI,desc_ventas_min_metalifera.csv,utf-8,","
MINERI,precios_metales.csv,ascii,","
MINERI,minerales_criticos_energia.csv,ascii,","
MINERI,minerales_vbp_mundial.csv,ISO-8859-1,","
MINERI,importaciones_por_sector.csv,ascii,","
MINERI,pbi_minero.csv,ascii,","
MINERI,importaciones_por_grupo.csv,ascii,","
MINERI,compras_sector_minero_rama.csv,utf-8,","
