csv,encoding,delimiter
ISA_composicion-ipcf_it4.csv,ascii,","
ISA_tipo_empleo_i1.csv,utf-8,","
ISA_salarios_region_i2.csv,ascii,","
ISA_salario_real_i1.csv,ascii,","
ISA_ipcf_it1.csv,ascii,","
ISA_regiones-ipcf_it1.csv,ascii,","
ISA_salario_real_i3.csv,ascii,","
salario_real_ppa2017_ceped.csv,ascii,","
ISA_composicion-ipcf_it3.csv,ascii,","
ISA_salarios_mundo_i2.csv,ascii,","
ISA_salarios_mundo_i1.csv,ascii,","
ISA_salarios_region_i1.csv,ascii,","
ISA_composicion-ipcf_it5.csv,ascii,","
ISA_regiones-ipcf_it2.csv,ascii,","
ISA_composicion-ipcf_it1.csv,ascii,","
ISA_tipo_empleo_i3.csv,utf-8,","
ISA_edad_genero_i2.csv,ascii,","
ISA_edad_genero_i1.csv,ascii,","
ISA_ipcf-LAC_it2.csv,ascii,","
ISA_edad_genero_i3.csv,ascii,","
salario_real_base1970.csv,ascii,","
ISA_salario_real_i2.csv,ascii,","
ISA_composicion-ipcf_it2.csv,ascii,","
ISA_tipo_empleo_i2.csv,ascii,","
prima_formalidad_argentina.csv,utf-8,","
ISA_ipcf-LAC_it1.csv,ascii,","
anios_educacion_genero_por_pais.csv,utf-8,","
tasa_desempleo_eph_niveled.csv,ascii,","
tasa_informalidad_provincia_definicion_productiva_legal.csv,utf-8,","
satisfaccion_vida_desempleo_pais.csv,utf-8,","
tasa_informalidad_legal_latam.csv,utf-8,","
tasa_informalidad_legal_por_edad_sexo.csv,ascii,","
tasa_informalidad_productive_legal_ultimo_anio_latam.csv,utf-8,","
tasa_desempleo_ephtu_sexo_edad.csv,utf-8,","
tasa_informalidad_argentina_tipo_anio.csv,utf-8,","
tasa_formalidad_productiva_pib_per_capita.csv,utf-8,","
tasa_desempleo_sexo_paises_modelada.csv,utf-8,","
tasa_desempleo_arg_mundial_modelada.csv,ascii,","
tasa_informalidad_argentina_genero.csv,utf-8,","
composicion_empleo_ultimo_anio_latam.csv,utf-8,","
brecha_tasa_informalidad_genero_latam_2000_2021.csv,utf-8,","
6_comparacion_inflacion_mediana_latam_altosing_1980_2022.csv,utf-8,","
1_composicion_ipc_argentina.csv,ascii,","
7_comparacion_inflacion_mediana_argentina_latam_1992_2022.csv,utf-8,","
4_tasa_de_inflacion_anual_paises_promedio_2007_2022.csv,ascii,","
ponderadores_engho_evolucion.csv,utf-8,","
11_tasa_de_inflacion_mensual_argentina_feb1989_jun1990.csv,ascii,","
precios_relativos_empalmada.csv,utf-8,","
tasa_de_inflacion_anual_argentina_1935_2022_valores_positivos.csv,ascii,","
precios_relativos_caba_empalmada.csv,utf-8,","
9_inflacion_acumulada_argentina_dic2001_dic2002.csv,ascii,","
10_tasa_trimestral_inflacion_y_pib_desestacionalizado_argentina_1984_1988.csv,ascii,","
3_tasa_de_inflacion_anual_argentina_1935_2022.csv,UTF-8-SIG,;
12_tasa_de_inflacion_mensual_argentina_ene1989_dic1993.csv,ascii,","
tasa_de_inflacion_anual_argentina_1935_2022_escala_lineal.csv,ascii,","
5_tasa_de_inflacion_anual_paises_2000_2022.csv,ascii,","
2_composicion_ipc_por_regiones_argentinas.csv,ascii,","
8_evol_precios_aperturas_relativos_a_evol_precios_generales_argentina_1947_2022.csv,ascii,","
particip_calificados_sector.csv,utf-8,","
densidad_empresarial_depto.csv,utf-8,","
va_sectorial_pais.csv,utf-8,","
sector_escala.csv,utf-8,","
empleo_invdes_tim_ocde.csv,ascii,","
pib_por_ocupado.csv,utf-8,","
particip_mujer.csv,utf-8,","
particip_sector_vab.csv,utf-8,","
particip_va_intensivos_id_bys.csv,utf-8,","
empresas_nacional.csv,ascii,","
empn_tim_ocde.csv,utf-8,","
particip_mujer_varon.csv,utf-8,","
vab_sectorial_granregion.csv,utf-8,","
productividad_internacional.csv,ascii,","
tasa_informalidad_tamanio_empresa.csv,utf-8,","
va_por_trabajador_pais.csv,utf-8,","
vab_por_sector.csv,utf-8,","
va_por_trabajador.csv,utf-8,","
densidad_nbi.csv,utf-8,","
escala_salarios.csv,utf-8,","
va_sectorial_pais_bys.csv,utf-8,","
vab_sectorial_provincia.csv,utf-8,","
empleo_sectores_ggdc_1950_2018.csv,utf-8,","
particip_sectorial_empleo.csv,utf-8,","
particip_sectorial_empleoyvab.csv,utf-8,","
A5_pibpc_propeeuu_ppa_usd.csv,ascii,","
8_pib_dist.csv,ascii,","
2_pibpc_salud_edu.csv,ascii,","
A3_ipc_ipi.csv,ascii,","
5_pibpc_prop_arg.csv,ascii,","
7_pib_comp_va.csv,ascii,","
9_pibpc_ppa_log_1950.csv,ascii,","
A1_inb_pib.csv,ascii,","
4_pibpc_prop_eeuu.csv,ascii,","
A2_pib_prec_corr_prec_cons.csv,ascii,","
A7_pib_tendencia_ciclo.csv,ascii,","
A6_uci.csv,ascii,","
6_pib_comp_dem_ag.csv,ascii,","
A4_efecto_bs.csv,ascii,","
1_pib_pibpc_pob_arg_esp.csv,ascii,","
3_pibpc_prec_cons.csv,ascii,","
A8_pib_desestacionalizado.csv,ascii,","
provincia_part_vab.csv,ascii,","
participacion_pib_mundial.csv,ascii,","
pib_pc_cambio_2011.csv,ascii,","
pib_pc_ppp.csv,ascii,","
vab_por_provincia.csv,ascii,","
provincia_pib_pc_scatter.csv,ascii,","
pib_per_capita_historico_relativo_arg.csv,ascii,","
provincia_pib_pc_relativo.csv,ascii,","
pib_corriente_constante.csv,ascii,","
pib_vs_ingreso.csv,ascii,","
pib_vs_expectativa.csv,ascii,","
pib_pc_cambio_1975.csv,ascii,","
pib_vs_educ_promedio.csv,ascii,","
pib_absoluto_per_capita.csv,utf-8,","
pib_per_capita_historico_cambio_1900.csv,ascii,","
var_part_1953_vs_ultimo_anio.csv,ascii,","
pib_per_capita_historico_cambio_1820.csv,ascii,","
provincia_pib_pc.csv,ascii,","
pib_per_capita_historico.csv,ascii,","
participacion_pib_latam.csv,ascii,","
ISA_demografia_i1.csv,ascii,","
ISA_desigualdad_laboral_i2.csv,ascii,","
ISA_vivienda_i2.csv,ascii,","
ISA_mundo_i3.csv,ascii,","
ISA_demografia_i2.csv,ascii,","
brecha_horas_trabajadas_genero.csv,ascii,","
ISA_funcional_i2.csv,utf-8,","
ISA_mundo_i1.csv,ascii,","
ISA_regiones_i2.csv,ascii,","
ISA_desigualdad_i3.csv,ascii,","
ISA_mundo_i2.csv,ascii,","
ISA_regiones_i1.csv,ascii,","
ISA_brechas_educativas_i1.csv,ascii,","
ISA_genero_i1.csv,ascii,","
ISA_desigualdad_laboral_i1.csv,ascii,","
ISA_vivienda_i1.csv,ascii,","
ISA_brechas_educativas_i3.csv,ascii,","
ISA_desigualdad_i1.csv,ascii,","
ISA_movilidad_i1.csv,ascii,","
ISA_brechas_educativas_i2.csv,ascii,","
ISA_desigualdad_laboral_i3.csv,ascii,","
ISA_desigualdad_i2.csv,ascii,","
ISA_funcional_i1.csv,ascii,","
ISA_genero_i2.csv,ascii,","
ISA_movilidad_i2.csv,ascii,","
01_ventas_afip.csv,ascii,","
07_empleo_sbc_provincias_princ.csv,utf-8,","
17_tasa_teletrabajo.csv,ascii,","
20_composicion_expo_sbc.csv,utf-8,","
08_i_d_sbc.csv,utf-8,","
11_ocupados_x_condicion.csv,utf-8,","
25_impo_x_socio_comercial_arg.csv,ascii,","
14_participacion_femenina_sbc.csv,ascii,","
21_exportaciones_ssi.csv,ascii,","
09_composicion_sbc_rama.csv,utf-8,","
12_salarios_sbc_y_desagregado.csv,utf-8,","
16_brecha_salarial_ssi.csv,utf-8,","
19_saldo_comex_x_sector.csv,utf-8,","
18_expo_impo_saldo_x_sector.csv,utf-8,","
06_empleo_sbc_provincia.csv,utf-8,","
22_participacion_expo_sbc.csv,ascii,","
10_empleo_x_rama_y_prop.csv,utf-8,","
15_participacion_femenina_ssi.csv,ascii,","
13_ocupados_x_niveled.csv,utf-8,","
04_exportacion_sbc.csv,ascii,","
03_vab_indec.csv,ascii,","
23_participacion_expo_ssi.csv,ascii,","
24_expo_x_socio_comercial_arg.csv,ascii,","
02_vbp_ssi_fundar.csv,ascii,","
05_empleo_sbc_oede.csv,ascii,","
ISA_transf-pobreza_it2.csv,ascii,","
ISA_laboral-pobreza_it1-it2.csv,ascii,","
ISA_pobreza_monetaria_it2.csv,ascii,","
ISA_genero-pobreza_it1.csv,ascii,","
ISA_pobreza_monetaria_it3.csv,ascii,","
ISA_nbi-multidimensional_it3-it4.csv,ascii,","
ISA_etario-pobreza_it1.csv,ascii,","
ISA_global-poverty_it3.csv,ascii,","
ISA_global-poverty_it1.csv,ascii,","
ISA_transf-pobreza_it1.csv,ascii,","
ISA_etario-pobreza_it2.csv,ascii,","
ISA_pobreza_monetaria_it1.csv,ascii,","
ISA_pobreza_monetaria_it3_OLD.csv,ascii,","
ISA_nbi-multidimensional_it1-it2.csv,ascii,","
ISA_educacion-pobreza_it1_it2.csv,ascii,","
ISA_genero-pobreza_it2.csv,ascii,","
ISA_global-poverty_it2.csv,ascii,","
ISA_region-pobreza_it1-it2.csv,ascii,","
composicion_importaciones_bienes_sectores_Brambilla_Porto.csv,utf-8,","
cambio_destinos_exportacion.csv,utf-8,","
composicion_exportaciones_bienes_regiones_mundo.csv,utf-8,","
indice_volumen_exportaciones_bienes_2000.csv,ascii,","
indice_valores_unitarios_exportacion_bienes_2000.csv,ascii,","
composicion_exportaciones_bienes_sectores_Brambilla_Porto.csv,utf-8,","
composicion_importaciones_bienes_regiones_mundo.csv,utf-8,","
composicion_exportaciones_servicios_EBOPS_2digitos_agrupado.csv,utf-8,","
participacion_exportaciones_bienes_servicios_mundo.csv,utf-8,","
composicion_exportaciones_bienes_sitc_seccion.csv,utf-8,","
exportaciones_bienes_servicios_millones_usd_constantes_2015.csv,ascii,","
composicion_importaciones_bienes_sitc_seccion.csv,utf-8,","
indice_cantidad_exportaciones_argentina.csv,ascii,","
composicion_exportaciones_bienes_diferenciado_Bernini.csv,utf-8,","
composicion_importaciones_bienes_diferenciado_Bernini.csv,utf-8,","
participacion_exportaciones_servicios_porcentaje_exportaciones.csv,ascii,","
participacion_exportaciones_bienes_servicios_porcentaje_pib.csv,ascii,","
cambio_origenes_importacion.csv,utf-8,","
exportaciones_servicios_top_20_destinos.csv,utf-8,","
indice_apertura_comercial.csv,ascii,","
expo_por_sectores.csv,ascii,","
pbi_minero.csv,ascii,","
minerales_criticos_vehiculos.csv,ascii,","
empleo_genero.csv,ascii,","
precios_metales.csv,ascii,","
expo_mineras_por_grupo.csv,ascii,","
empleo_minero.csv,ascii,","
importaciones_por_grupo.csv,ascii,","
peso_va_min_por_provincia.csv,ascii,","
min_comp_categoria_ocupacional_rama.csv,utf-8,","
compras_sector_minero_rama.csv,utf-8,","
exportaciones_mineras_provinciales.csv,ascii,","
minerales_criticos_energia.csv,ascii,","
ranking_minerales_argentina.csv,ISO-8859-1,","
importaciones_directas_mineria.csv,utf-8,","
desc_ventas_min_metalifera.csv,utf-8,","
precios_metales_real.csv,ascii,","
importaciones_por_sector.csv,ascii,","
tasa_feminizacion_sector.csv,utf-8,","
minerales_vbp_mundial.csv,ISO-8859-1,","
dist_provincial_pbi_minero.csv,ascii,","
crecimiento_demanda_minerales_2040.csv,ascii,","
balanza_comercial_minera.csv,ascii,","
emisiones_afolu_1990_2018.csv,ascii,","
emisiones_prov_2010_2018.csv,utf-8,","
emisiones_anuales_co2_region.csv,utf-8,","
emisiones_per_cap.csv,ascii,","
emisiones_energia_1990_2018.csv,utf-8,","
emisiones_global_sec_1850_2014.csv,utf-8,","
emisiones_arg_1990_2018.csv,ascii,","
emisiones_piup_1990_2018.csv,utf-8,","
emisiones_anuales_co2_region_2021.csv,utf-8,","
emisiones_arg_sec_1990_2018.csv,utf-8,","
evolucion_temperatura_1850_2023.csv,ascii,","
06_evolucion_nivel_del_mar_1993_2022.csv,ascii,","
evolucion_temperatura_aire_1850_2020.csv,ascii,","
emisiones_subsec_arg_2018.csv,utf-8,","
emisiones_residuos_1990_2018.csv,utf-8,","
emisiones_arg_mundo.csv,utf-8,","
emisiones_vab_provincias.csv,utf-8,","
emisiones_anuales_co2_ch4_n20_1850_2022.csv,ascii,","
01_evolucion_CO2_historico.csv,ascii,","
emisiones_sector_global_2016.csv,utf-8,","
capacidad_instalada_eolica_gw.csv,ascii,","
capacidad_instalada_fv_gw.csv,ascii,","
generacion_hidro_twh.csv,ascii,","
matriz_prim_mundo_historic_larga.csv,utf-8,","
potencia_instalada_renov_regional.csv,utf-8,","
generacion_nuclear_twh.csv,ascii,","
matriz_prim_mundo_historic.csv,ascii,","
energia_baja_carbono.csv,ascii,","
intensidad_carbono_electri_mundo.csv,ascii,","
identidad_kaya_mundo.csv,ascii,","
intensidad_energ_mundo.csv,ascii,","
produccion_biocomb.csv,ascii,","
produc_electricidad_fuente_mundo_twh.csv,ascii,","
expectativa_educ.csv,utf-8,","
idh_idhd.csv,ascii,","
indice_desarrollo_humano.csv,utf-8,","
ranking_diferencia_idh_idhp_2022_flourish.csv,ascii,","
anios_prom_educ.csv,utf-8,","
idh_idhp.csv,ascii,","
idha_subindices.csv,utf-8,","
idha.csv,utf-8,","
gdi.csv,utf-8,","
expectativa_vida.csv,utf-8,","
idh_dif_idhp.csv,utf-8,","
idh_sexo.csv,ascii,","
idh_subcomponentes.csv,utf-8,","
indice_desarrollo_humano_desigualdad.csv,utf-8,","
inb_pc.csv,utf-8,","
share_cultivos.csv,utf-8,","
share_carne_expo_paises_seleccionados_1962_2021.csv,utf-8,","
pbi_agro.csv,ascii,","
produccion_carne_tipos_arg_evo.csv,ascii,","
insercion_internacional_CAA.csv,utf-8,","
produccion_maiz_paises_evo.csv,utf-8,","
exportaciones_pesca_argentina_evo.csv,ascii,","
consumo_peces_percapita_global_2020.csv,utf-8,","
evolucion_vab_constantes_tipo_cadenas.csv,utf-8,","
PBG_participacion_agro_provincia_evolucion.csv,utf-8,","
produccion_principales_cultivos.csv,utf-8,","
rindes_soja_internacional.csv,utf-8,","
indices_precios_exportacion.csv,ascii,","
produccion_soja_paises_evo.csv,utf-8,","
produccion_acuicultura_argentina_evo.csv,ascii,","
superficie_agricultura_paises_evo.csv,utf-8,","
share_carne_expo_argentinas_1962_2021.csv,ascii,","
superficie_sembrada_principales_cultivos.csv,utf-8,","
produccion_global_carne_aviar_2021.csv,utf-8,","
pesca_especie_arg_evo.csv,ascii,","
produccion_acuicultura_global_2021.csv,utf-8,","
comex_arg_agroindustria_MOA_PP_evo.csv,ascii,","
produccion_global_carne_bovina_2021.csv,utf-8,","
rindes_trigo_internacional.csv,utf-8,","
apertura_cuentas_actividad_agropecuaria.csv,UTF-8-SIG,","
participacion_CAA_PIB_arg_evo.csv,ascii,","
participacion_PIB_pesca_PIB_evo.csv,ascii,","
consumo_carne_tipos_arg_evo.csv,ascii,","
participacion_tipos_CAA_VAB.csv,utf-8,","
participacion_agropecuario.csv,ascii,","
rindes_principales_cultivos.csv,utf-8,","
produccion_global_carne_bovina_evo.csv,utf-8,","
rindes_maiz_internacional.csv,utf-8,","
consumo_carne_tipos_mundo_2020.csv,utf-8,","
stock_bovina_regiones_argentina.csv,ascii,","
agro_global_b.csv,UTF-8-SIG,","
agro_global.csv,UTF-8-SIG,","
tasa_empleo_anio_provincia_sexo.csv,utf-8,","
media_movil_por_edad_sexo_de_tasa_actividad_brecha.csv,ascii,","
tasa_empleo_menores_provincia.csv,utf-8,","
tasa_empleo_anio_provincia.csv,utf-8,","
media_movil_por_edad_de_tasa_actividad.csv,ascii,","
trabajo_no_remunerado_sexo_internacional.csv,utf-8,","
establecimientos_tasa_empleo_provincia.csv,utf-8,","
lavarropas_tasa_empleo_fem_provincia.csv,utf-8,","
ratio_tasa_actividad_mujer_varon_por_pais_anio.csv,ascii,","
media_movil_por_edad_reg_desc_fundar_de_tasa_actividad.csv,ascii,","
tasa_empleo_mujer_salario_provincia_anio.csv,utf-8,","
puestos_percapita_anio_pais.csv,ascii,","
tasa_empleo_provincia_nivel_educativo.csv,utf-8,","
tiempo_social_trabajo_sexo_edad.csv,utf-8,","
tiempo_social_trabajo_sexo.csv,utf-8,","
share_acuerdo_varones_empleo_region_arg.csv,ascii,","
tasa_actividad_por_pais_anio.csv,utf-8,","
tasa_participacion_censos.csv,ascii,","
tiempo_social_trabajo_sexo_niveleducativo.csv,utf-8,","
tasa_empleo_por_franja_etaria_anio_provincia.csv,utf-8,","
tipo_trabajo_no_rem_sexo.csv,utf-8,","
